Time,BPM,Label
18:15:32,75,0
18:15:33,71,0
18:15:34,70,0
18:15:35,75,0
18:15:36,70,0
18:15:37,69,0
18:15:38,73,0
18:15:39,75,0
18:15:40,73,0
18:15:41,75,0
18:15:42,71,0
18:15:43,70,0
18:15:44,69,0
18:15:45,73,0
18:15:46,73,0
18:15:47,73,0
18:15:48,70,0
18:15:49,70,0
18:15:50,75,0
18:15:51,70,0
18:15:52,73,0
18:15:53,73,0
18:15:54,70,0
18:15:55,73,0
18:15:56,72,0
18:15:57,75,0
18:15:58,69,0
18:15:59,75,0
18:16:00,74,0
18:16:01,70,0
18:16:02,68,0
18:16:03,73,0
18:16:04,70,0
18:16:05,69,0
18:16:06,75,0
18:16:07,75,0
18:16:08,74,0
18:16:09,73,0
18:16:10,69,0
18:16:11,72,0
18:16:12,72,0
18:16:13,75,0
18:16:14,72,0
18:16:15,73,0
18:16:16,73,0
18:16:17,70,0
18:16:18,70,0
18:16:19,73,0
18:16:20,69,0
18:16:21,68,0
18:16:22,71,0
18:16:23,70,0
18:16:24,69,0
18:16:25,75,0
18:16:26,68,0
18:16:27,71,0
18:16:28,71,0
18:16:29,75,0
18:16:30,70,0
18:16:31,75,0
18:16:32,75,0
18:16:33,76,0
18:16:34,76,0
18:16:35,69,0
18:16:36,68,0
18:16:37,73,0
18:16:38,73,0
18:16:39,74,0
18:16:40,71,0
18:16:41,74,0
18:16:42,71,0
18:16:43,75,0
18:16:44,71,0
18:16:45,71,0
18:16:46,74,0
18:16:47,71,0
18:16:48,75,0
18:16:49,73,0
18:16:50,69,0
18:16:51,73,0
18:16:52,74,0
18:16:53,72,0
18:16:54,69,0
18:16:55,72,0
18:16:56,71,0
18:16:57,73,0
18:16:58,73,0
18:16:59,75,0
18:17:00,75,0
18:17:01,69,0
18:17:02,69,0
18:17:03,70,0
18:17:04,72,0
18:17:05,69,0
18:17:06,75,0
18:17:07,72,0
18:17:08,74,0
18:17:09,72,0
18:17:10,72,0
18:17:11,71,0
18:17:12,73,0
18:17:13,68,0
18:17:14,71,0
18:17:15,75,0
18:17:16,75,0
18:17:17,70,0
18:17:18,69,0
18:17:19,70,0
18:17:20,73,0
18:17:21,71,0
18:17:22,72,0
18:17:23,72,0
18:17:24,74,0
18:17:25,70,0
18:17:26,72,0
18:17:27,75,0
18:17:28,72,0
18:17:29,75,0
18:17:30,74,0
18:17:31,71,0
18:17:32,75,0
18:17:33,70,0
18:17:34,70,0
18:17:35,69,0
18:17:36,70,0
18:17:37,73,0
18:17:38,69,0
18:17:39,69,0
18:17:40,69,0
18:17:41,72,0
18:17:42,67,0
18:17:43,72,0
18:17:44,66,0
18:17:45,74,0
18:17:46,70,0
18:17:47,74,0
18:17:48,74,0
18:17:49,75,0
18:17:50,74,0
18:17:51,72,0
18:17:52,74,0
18:17:53,68,0
18:17:54,75,0
18:17:55,68,0
18:17:56,71,0
18:17:57,71,0
18:17:58,75,0
18:17:59,70,0
18:18:00,71,0
18:18:01,72,0
18:18:02,71,0
18:18:03,70,0
18:18:04,72,0
18:18:05,70,0
18:18:06,75,0
18:18:07,71,0
18:18:08,69,0
18:18:09,71,0
18:18:10,75,0
18:18:11,75,0
18:18:12,75,0
18:18:13,75,0
18:18:14,70,0
18:18:15,71,0
18:18:16,75,0
18:18:17,73,0
18:18:18,71,0
18:18:19,74,0
18:18:20,75,0
18:18:21,74,0
18:18:22,71,0
18:18:23,71,0
18:18:24,74,0
18:18:25,73,0
18:18:26,70,0
18:18:27,72,0
18:18:28,75,0
18:18:29,74,0
18:18:30,70,0
18:18:31,71,0
18:18:32,69,0
10:19:44,89,1
10:19:45,93,1
10:19:46,89,1
10:19:47,84,1
10:19:48,88,1
10:19:49,82,1
10:19:50,88,1
10:19:51,86,1
10:19:52,89,1
10:19:53,85,1
10:19:54,84,1
10:19:55,88,1
10:19:56,86,1
10:19:57,83,1
10:19:58,89,1
10:19:59,83,1
10:20:00,89,1
10:20:01,83,1
10:20:02,89,1
10:20:03,86,1
10:20:04,87,1
10:20:05,84,1
10:20:06,84,1
10:20:07,82,1
10:20:08,84,1
10:20:09,88,1
10:20:10,86,1
10:20:11,84,1
10:20:12,88,1
10:20:13,88,1
10:20:14,88,1
10:20:15,89,1
10:20:16,85,1
10:20:17,89,1
10:20:18,89,1
10:20:19,88,1
10:20:20,83,1
10:20:21,84,1
10:20:22,88,1
10:20:23,86,1
10:20:24,87,1
10:20:25,82,1
10:20:26,85,1
10:20:27,87,1
10:20:28,88,1
10:20:29,87,1
10:20:30,82,1
10:20:31,87,1
10:20:32,87,1
10:20:33,85,1
10:20:34,88,1
10:20:35,84,1
10:20:36,84,1
10:20:37,88,1
10:20:38,82,1
10:20:39,86,1
10:20:40,82,1
10:20:41,86,1
10:20:42,85,1
10:20:43,83,1
10:20:44,87,1
10:20:45,88,1
10:20:46,84,1
10:20:47,88,1
10:20:48,89,1
10:20:49,82,1
10:20:50,83,1
10:20:51,86,1
10:20:52,87,1
10:20:53,89,1
10:20:54,85,1
10:20:55,81,1
10:20:56,88,1
10:20:57,86,1
10:20:58,83,1
10:20:59,88,1
10:21:00,86,1
10:21:01,87,1
10:21:02,89,1
10:21:03,88,1
10:21:04,86,1
10:21:05,89,1
10:21:06,81,1
10:21:07,85,1
10:21:08,85,1
10:21:09,84,1
10:21:10,89,1
10:21:11,85,1
10:21:12,82,1
10:21:13,89,1
10:21:14,84,1
10:21:15,88,1
10:21:16,86,1
10:21:17,88,1
10:21:18,82,1
10:21:19,88,1
10:21:20,81,1
10:21:21,84,1
10:21:22,87,1
10:21:23,87,1
10:21:24,87,1
10:21:25,82,1
10:21:26,88,1
10:21:27,84,1
10:21:28,86,1
10:21:29,89,1
10:21:30,82,1
10:21:31,83,1
10:21:32,86,1
10:21:33,87,1
10:21:34,88,1
10:21:35,88,1
10:21:36,86,1
10:21:37,84,1
10:21:38,89,1
10:21:39,83,1
10:21:40,82,1
10:21:41,87,1
10:21:42,83,1
10:21:43,83,1
10:21:44,83,1
10:21:45,86,1
10:21:46,84,1
10:21:47,87,1
10:21:48,87,1
10:21:49,88,1
10:21:50,87,1
10:21:51,87,1
10:21:52,84,1
10:21:53,84,1
10:21:54,85,1
10:21:55,86,1
10:21:56,85,1
10:21:57,86,1
10:21:58,83,1
10:21:59,83,1
10:22:00,89,1
10:22:01,83,1
10:22:02,88,1
10:22:03,89,1
10:22:04,87,1
10:22:05,84,1
10:22:06,89,1
10:22:07,83,1
10:22:08,89,1
10:22:09,84,1
10:22:10,86,1
10:22:11,83,1
10:22:12,84,1
10:22:13,86,1
10:22:14,88,1
10:22:15,85,1
10:22:16,89,1
10:22:17,87,1
10:22:18,88,1
10:22:19,84,1
10:22:20,82,1
10:22:21,83,1
10:22:22,88,1
10:22:23,86,1
10:22:24,87,1
10:22:25,84,1
10:22:26,89,1
10:22:27,84,1
10:22:28,85,1
10:22:29,87,1
10:22:30,86,1
10:22:31,82,1
10:22:32,85,1
10:22:33,84,1
10:22:34,84,1
10:22:35,82,1
10:22:36,85,1
10:22:37,84,1
10:22:38,82,1
10:22:39,85,1
10:22:40,85,1
10:22:41,84,1
10:22:42,86,1
10:22:43,87,1
10:22:44,85,1
10:22:45,85,1
10:22:46,89,1
10:22:47,82,1
10:22:48,86,1
10:22:49,89,1
10:22:50,84,1
10:22:51,81,1
10:22:52,82,1
10:22:53,84,1
10:22:54,88,1
10:22:55,89,1
10:22:56,86,1
10:22:57,83,1
10:22:58,87,1
10:22:59,84,1
10:23:00,88,1
10:23:01,89,1
10:23:02,85,1
10:23:03,85,1
10:23:04,83,1
10:23:05,87,1
10:23:06,82,1
10:23:07,81,1
10:23:08,86,1
10:23:09,85,1
10:23:10,89,1
10:23:11,86,1
10:23:12,85,1
10:23:13,85,1
10:23:14,89,1
10:23:15,85,1
10:23:16,89,1
10:23:17,83,1
10:23:18,81,1
10:23:19,88,1
10:23:20,88,1
10:23:21,84,1
10:23:22,86,1
10:23:23,87,1
10:23:24,87,1
10:23:25,83,1
10:23:26,83,1
10:23:27,87,1
10:23:28,84,1
10:23:29,85,1
10:23:30,85,1
10:23:31,85,1
10:23:32,85,1
10:23:33,86,1
10:23:34,85,1
10:23:35,85,1
10:23:36,85,1
10:23:37,85,1
10:23:38,88,1
10:23:39,87,1
10:23:40,89,1
10:23:41,87,1
10:23:42,89,1
10:23:43,82,1
10:23:44,88,1
10:23:45,88,1
10:23:46,84,1
10:23:47,83,1
10:23:48,82,1
10:23:49,82,1
10:23:50,89,1
10:23:51,82,1
10:23:52,83,1
10:23:53,89,1
10:23:54,85,1
10:23:55,81,1
10:23:56,88,1
10:23:57,84,1
10:23:58,88,1
10:23:59,87,1
10:24:00,88,1
10:24:01,87,1
10:24:02,85,1
10:24:03,85,1
10:24:04,89,1
10:24:05,85,1
10:24:06,83,1
10:24:07,85,1
10:24:08,84,1
10:24:09,84,1
10:24:10,88,1
10:24:11,89,1
10:24:12,88,1
10:24:13,84,1
10:24:14,83,1
10:24:15,89,1
10:24:16,84,1
10:24:17,85,1
10:24:18,82,1
10:24:19,83,1
10:24:20,82,1
10:24:21,83,1
10:24:22,85,1
10:24:23,85,1
10:24:24,83,1
10:24:25,85,1
10:24:26,84,1
10:24:27,88,1
10:24:28,88,1
10:24:29,84,1
10:24:30,85,1
10:24:31,86,1
10:24:32,87,1
10:24:33,82,1
10:24:34,83,1
10:24:35,86,1
10:24:36,87,1
10:24:37,86,1
10:24:38,89,1
10:24:39,89,1
10:24:40,88,1
10:24:41,88,1
10:24:42,84,1
10:24:43,86,1
10:24:44,83,1
10:24:45,85,1
10:24:46,86,1
10:24:47,81,1
10:24:48,87,1
10:24:49,87,1
10:24:50,85,1
10:24:51,81,1
10:24:52,84,1
10:24:53,83,1
10:24:54,86,1
10:24:55,84,1
10:24:56,82,1
10:24:57,89,1
10:24:58,82,1
10:24:59,83,1
10:25:00,84,1
10:25:01,89,1
10:25:02,83,1
10:25:03,88,1
10:25:04,87,1
10:25:05,87,1
10:25:06,89,1
10:25:07,87,1
10:25:08,86,1
10:25:09,87,1
10:25:10,83,1
10:25:11,87,1
10:25:12,84,1
10:25:13,84,1
10:25:14,83,1
10:25:15,85,1
10:25:16,87,1
10:25:17,84,1
10:25:18,89,1
10:25:19,88,1
10:25:20,82,1
10:25:21,83,1
10:25:22,84,1
10:25:23,82,1
10:25:24,82,1
10:25:25,85,1
10:25:26,88,1
10:25:27,82,1
10:25:28,83,1
10:25:29,86,1
10:25:30,83,1
10:25:31,86,1
10:25:32,87,1
10:25:33,87,1
10:25:34,87,1
10:25:35,85,1
10:25:36,83,1
10:25:37,87,1
10:25:38,88,1
10:25:39,89,1
10:25:40,86,1
10:25:41,83,1
10:25:42,82,1
10:25:43,83,1
10:25:44,84,1
10:25:45,83,1
10:25:46,87,1
10:25:47,87,1
10:25:48,83,1
10:25:49,85,1
10:25:50,82,1
10:25:51,85,1
10:25:52,82,1
10:25:53,86,1
10:25:54,82,1
10:25:55,85,1
10:25:56,84,1
10:25:57,82,1
10:25:58,89,1
10:25:59,89,1
10:26:00,86,1
10:26:01,83,1
10:26:02,89,1
10:26:03,81,1
10:26:04,85,1
10:26:05,83,1
10:26:06,82,1
10:26:07,88,1
10:26:08,82,1
10:26:09,89,1
10:26:10,86,1
10:26:11,88,1
10:26:12,84,1
10:26:13,89,1
10:26:14,87,1
10:26:15,85,1
10:26:16,88,1
10:26:17,87,1
10:26:18,83,1
10:26:19,86,1
10:26:20,86,1
10:26:21,82,1
10:26:22,86,1
10:26:23,89,1
10:26:24,88,1
10:26:25,87,1
10:26:26,87,1
10:26:27,87,1
10:26:28,82,1
10:26:29,89,1
10:26:30,86,1
10:26:31,85,1
10:26:32,86,1
10:26:33,86,1
10:26:34,83,1
10:26:35,84,1
10:26:36,85,1
10:26:37,81,1
10:26:38,81,1
10:26:39,83,1
10:26:40,86,1
10:26:41,86,1
10:26:42,85,1
10:26:43,86,1
10:26:44,88,1
10:26:45,83,1
10:26:46,85,1
10:26:47,82,1
10:26:48,84,1
10:26:49,87,1
10:26:50,89,1
10:26:51,82,1
10:26:52,82,1
10:26:53,87,1
10:26:54,86,1
10:26:55,89,1
10:26:56,87,1
10:26:57,86,1
10:26:58,83,1
10:26:59,88,1
10:27:00,86,1
10:27:01,86,1
10:27:02,87,1
10:27:03,88,1
10:27:04,87,1
10:27:05,82,1
10:27:06,83,1
10:27:07,85,1
10:27:08,85,1
10:27:09,85,1
10:27:10,85,1
10:27:11,88,1
10:27:12,82,1
10:27:13,82,1
10:27:14,86,1
10:27:15,89,1
10:27:16,84,1
10:27:17,87,1
10:27:18,89,1
10:27:19,82,1
10:27:20,86,1
10:27:21,86,1
10:27:22,87,1
10:27:23,86,1
10:27:24,84,1
10:27:25,82,1
10:27:26,87,1
10:27:27,85,1
10:27:28,87,1
10:27:29,82,1
10:27:30,86,1
10:27:31,88,1
10:27:32,85,1
10:27:33,84,1
10:27:34,86,1
10:27:35,83,1
10:27:36,83,1
10:27:37,89,1
10:27:38,89,1
10:27:39,88,1
10:27:40,82,1
10:27:41,89,1
10:27:42,82,1
10:27:43,88,1
10:27:44,81,1
10:27:45,83,1
10:27:46,84,1
10:27:47,85,1
10:27:48,89,1
10:27:49,85,1
10:27:50,88,1
10:27:51,87,1
10:27:52,89,1
10:27:53,83,1
10:27:54,84,1
10:27:55,84,1
10:27:56,86,1
10:27:57,87,1
10:27:58,89,1
10:27:59,88,1
10:28:00,84,1
10:28:01,82,1
10:28:02,87,1
10:28:03,85,1
10:28:04,84,1
10:28:05,87,1
10:28:06,85,1
10:28:07,88,1
10:28:08,88,1
10:28:09,87,1
10:28:10,81,1
10:28:11,88,1
10:28:12,83,1
10:28:13,87,1
10:28:14,85,1
10:28:15,84,1
10:28:16,85,1
10:28:17,86,1
10:28:18,88,1
10:28:19,84,1
10:28:20,88,1
10:28:21,87,1
10:28:22,89,1
10:28:23,89,1
10:28:24,85,1
10:28:25,83,1
10:28:26,84,1
10:28:27,82,1
10:28:28,82,1
10:28:29,86,1
10:28:30,88,1
10:28:31,87,1
10:28:32,90,1
10:28:33,88,1
10:28:34,94,1
10:28:35,96,1
10:28:36,90,1
10:28:37,94,1
10:28:38,87,1
10:28:39,86,1
10:28:40,89,1
10:28:41,87,1
10:28:42,88,1
10:28:43,83,1
10:28:44,84,1
10:28:45,85,1
10:28:46,86,1
10:28:47,84,1
10:28:48,86,1
10:28:49,83,1
10:28:50,85,1
10:28:51,82,1
10:28:52,84,1
10:28:53,84,1
10:28:54,86,1
10:28:55,88,1
10:28:56,89,1
10:28:57,83,1
10:28:58,88,1
10:28:59,85,1
10:29:00,84,1
10:29:01,86,1
10:29:02,84,1
10:29:03,89,1
10:29:04,86,1
10:29:05,86,1
10:29:06,82,1
10:29:07,89,1
10:29:08,84,1
10:29:09,87,1
10:29:10,86,1
10:29:11,86,1
10:29:12,83,1
10:29:13,89,1
10:29:14,85,1
10:29:15,86,1
10:29:16,84,1
10:29:17,88,1
10:29:18,86,1
10:29:19,86,1
10:29:20,82,1
10:29:21,85,1
10:29:22,85,1
10:29:23,89,1
10:29:24,88,1
10:29:25,83,1
10:29:26,89,1
10:29:27,83,1
10:29:28,87,1
10:29:29,87,1
10:29:30,86,1
10:29:31,81,1
10:29:32,89,1
10:29:33,85,1
10:29:34,88,1
10:29:35,85,1
10:29:36,89,1
10:29:37,82,1
10:29:38,89,1
10:29:39,88,1
10:29:40,89,1
10:29:41,83,1
10:29:42,84,1
10:29:43,89,1
10:29:44,82,1
10:29:45,89,1
10:29:46,84,1
10:29:47,84,1
10:29:48,87,1
10:29:49,84,1
10:29:50,85,1
10:29:51,81,1
10:29:52,88,1
10:29:53,82,1
10:29:54,86,1
10:29:55,89,1
10:29:56,86,1
10:29:57,84,1
10:29:58,88,1
10:29:59,82,1
10:30:00,89,1
10:30:01,86,1
10:30:02,84,1
10:30:03,83,1
10:30:04,84,1
10:30:05,84,1
10:30:06,87,1
10:30:07,82,1
10:30:08,85,1
10:30:09,85,1
10:30:10,84,1
10:30:11,82,1
10:30:12,82,1
10:30:13,83,1
10:30:14,89,1
10:30:15,87,1
10:30:16,82,1
10:30:17,82,1
10:30:18,82,1
10:30:19,88,1
10:30:20,87,1
10:30:21,81,1
10:30:22,86,1
10:30:23,88,1
10:30:24,88,1
10:30:25,88,1
10:30:26,86,1
10:30:27,89,1
10:30:28,87,1
10:30:29,81,1
10:30:30,85,1
10:30:31,84,1
10:30:32,82,1
10:30:33,83,1
10:30:34,89,1
10:30:35,87,1
10:30:36,83,1
10:30:37,86,1
10:30:38,89,1
10:30:39,88,1
10:30:40,84,1
10:30:41,85,1
10:30:42,87,1
10:30:43,83,1
10:30:44,89,1
10:30:45,89,1
10:30:46,84,1
10:30:47,87,1
10:30:48,81,1
10:30:49,84,1
10:30:50,85,1
10:30:51,85,1
10:30:52,87,1
10:30:53,83,1
10:30:54,85,1
10:30:55,83,1
10:30:56,82,1
10:30:57,86,1
10:30:58,89,1
10:30:59,87,1
10:31:00,87,1
10:31:01,82,1
10:31:02,83,1
10:31:03,86,1
10:31:04,83,1
10:31:05,83,1
10:31:06,85,1
10:31:07,87,1
10:31:08,87,1
10:31:09,82,1
10:31:10,83,1
10:31:11,86,1
10:31:12,87,1
10:31:13,86,1
10:31:14,86,1
10:31:15,87,1
10:31:16,84,1
10:31:17,86,1
10:31:18,83,1
10:31:19,86,1
10:31:20,88,1
10:31:21,82,1
10:31:22,87,1
10:31:23,86,1
10:31:24,88,1
10:31:25,87,1
10:31:26,84,1
10:31:27,85,1
10:31:28,89,1
10:31:29,87,1
10:31:30,85,1
10:31:31,82,1
10:31:32,86,1
10:31:33,84,1
10:31:34,88,1
10:31:35,84,1
10:31:36,83,1
10:31:37,83,1
10:31:38,84,1
10:31:39,89,1
10:31:40,88,1
10:31:41,82,1
10:31:42,85,1
10:31:43,84,1
10:31:44,84,1
10:31:45,88,1
10:31:46,86,1
10:31:47,84,1
10:31:48,88,1
10:31:49,89,1
10:31:50,82,1
10:31:51,86,1
10:31:52,86,1
10:31:53,84,1
10:31:54,89,1
10:31:55,87,1
10:31:56,88,1
10:31:57,89,1
10:31:58,85,1
10:31:59,84,1
10:32:00,88,1
10:32:01,85,1
10:32:02,88,1
10:32:03,86,1
10:32:04,89,1
10:32:05,86,1
10:32:06,84,1
10:32:07,83,1
10:32:08,89,1
10:32:09,86,1
10:32:10,86,1
10:32:11,87,1
10:32:12,86,1
10:32:13,89,1
10:32:14,87,1
10:32:15,83,1
10:32:16,88,1
10:32:17,83,1
10:32:18,88,1
10:32:19,88,1
10:32:20,81,1
10:32:21,83,1
10:32:22,81,1
10:32:23,86,1
10:32:24,89,1
10:32:25,86,1
10:32:26,84,1
10:32:27,83,1
10:32:28,82,1
10:32:29,85,1
10:32:30,88,1
10:32:31,88,1
10:32:32,86,1
10:32:33,89,1
10:32:34,85,1
10:32:35,86,1
10:32:36,83,1
10:32:37,83,1
10:32:38,86,1
10:32:39,84,1
10:32:40,86,1
10:32:41,84,1
10:32:42,84,1
10:32:43,88,1
10:32:44,92,1
10:32:45,88,1
10:32:46,92,1
10:32:47,83,1
10:32:48,87,1
10:32:49,87,1
10:32:50,88,1
10:32:51,86,1
10:32:52,83,1
10:32:53,85,1
10:32:54,83,1
10:32:55,86,1
10:32:56,88,1
10:32:57,82,1
10:32:58,88,1
10:32:59,88,1
10:33:00,82,1
10:33:01,87,1
10:33:02,86,1
10:33:03,87,1
10:33:04,86,1
10:33:05,89,1
10:33:06,87,1
10:33:07,87,1
10:33:08,87,1
10:33:09,85,1
10:33:10,85,1
10:33:11,83,1
10:33:12,88,1
10:33:13,87,1
10:33:14,89,1
10:33:15,83,1
10:33:16,85,1
10:33:17,85,1
10:33:18,88,1
10:33:19,83,1
10:33:20,83,1
10:33:21,83,1
10:33:22,87,1
10:33:23,89,1
10:33:24,83,1
10:33:25,86,1
10:33:26,82,1
10:33:27,82,1
10:33:28,88,1
10:33:29,87,1
10:33:30,84,1
10:33:31,82,1
10:33:32,89,1
10:33:33,84,1
10:33:34,83,1
10:33:35,85,1
10:33:36,82,1
10:33:37,87,1
10:33:38,83,1
10:33:39,84,1
10:33:40,84,1
10:33:41,83,1
10:33:42,86,1
10:33:43,88,1
10:33:44,89,1
10:33:45,86,1
10:33:46,84,1
10:33:47,86,1
10:33:48,85,1
10:33:49,86,1
10:33:50,85,1
10:33:51,86,1
10:33:52,83,1
10:33:53,83,1
10:33:54,85,1
10:33:55,86,1
10:33:56,85,1
10:33:57,83,1
10:33:58,86,1
10:33:59,83,1
10:34:00,86,1
10:34:01,84,1
10:34:02,86,1
10:34:03,86,1
10:34:04,88,1
10:34:05,86,1
10:34:06,87,1
10:34:07,82,1
10:34:08,84,1
10:34:09,82,1
10:34:10,86,1
10:34:11,89,1
10:34:12,86,1
10:34:13,88,1
10:34:14,87,1
10:34:15,86,1
10:34:16,86,1
10:34:17,89,1
10:34:18,89,1
10:34:19,89,1
10:34:20,86,1
10:34:21,88,1
10:34:22,86,1
10:34:23,84,1
10:34:24,87,1
10:34:25,82,1
10:34:26,82,1
10:34:27,86,1
10:34:28,83,1
10:34:29,82,1
10:34:30,88,1
10:34:31,89,1
10:34:32,81,1
10:34:33,85,1
10:34:34,81,1
10:34:35,84,1
10:34:36,87,1
10:34:37,81,1
10:34:38,84,1
10:34:39,83,1
10:34:40,83,1
10:34:41,84,1
10:34:42,83,1
10:34:43,84,1
10:34:44,85,1
10:34:45,83,1
10:34:46,82,1
10:34:47,88,1
10:34:48,88,1
10:34:49,85,1
10:34:50,83,1
10:34:51,86,1
10:34:52,86,1
10:34:53,83,1
10:34:54,84,1
10:34:55,87,1
10:34:56,84,1
10:34:57,89,1
10:34:58,85,1
10:34:59,88,1
10:35:00,88,1
10:35:01,85,1
10:35:02,85,1
10:35:03,82,1
10:35:04,79,1
10:35:05,78,1
10:35:06,79,1
10:35:07,80,1
10:35:08,84,1
10:35:09,84,1
10:35:10,88,1
10:35:11,85,1
10:35:12,89,1
10:35:13,86,1
10:35:14,82,1
10:35:15,82,1
10:35:16,85,1
10:35:17,89,1
10:35:18,86,1
10:35:19,87,1
10:35:20,84,1
10:35:21,88,1
10:35:22,82,1
10:35:23,87,1
10:35:24,87,1
10:35:25,85,1
10:35:26,84,1
10:35:27,85,1
10:35:28,89,1
10:35:29,87,1
10:35:30,84,1
10:35:31,82,1
10:35:32,87,1
10:35:33,84,1
10:35:34,83,1
10:35:35,82,1
10:35:36,85,1
10:35:37,83,1
10:35:38,89,1
10:35:39,85,1
10:35:40,88,1
10:35:41,82,1
10:35:42,86,1
10:35:43,82,1
10:35:44,88,1
10:35:45,85,1
10:35:46,87,1
10:35:47,87,1
10:35:48,87,1
10:35:49,88,1
10:35:50,86,1
10:35:51,87,1
10:35:52,83,1
10:35:53,84,1
10:35:54,83,1
10:35:55,88,1
10:35:56,89,1
10:35:57,85,1
10:35:58,85,1
10:35:59,87,1
10:36:00,83,1
10:36:01,86,1
10:36:02,87,1
10:36:03,89,1
10:36:04,83,1
10:36:05,82,1
10:36:06,88,1
10:36:07,84,1
10:36:08,89,1
10:36:09,85,1
10:36:10,86,1
10:36:11,87,1
10:36:12,87,1
10:36:13,83,1
10:36:14,84,1
10:36:15,88,1
10:36:16,85,1
10:36:17,84,1
10:36:18,87,1
10:36:19,84,1
10:36:20,89,1
10:36:21,82,1
10:36:22,89,1
10:36:23,85,1
10:36:24,89,1
10:36:25,81,1
10:36:26,82,1
10:36:27,87,1
10:36:28,85,1
10:36:29,84,1
10:36:30,82,1
10:36:31,88,1
10:36:32,87,1
10:36:33,87,1
10:36:34,88,1
10:36:35,84,1
10:36:36,82,1
10:36:37,84,1
10:36:38,88,1
10:36:39,85,1
10:36:40,86,1
10:36:41,89,1
10:36:42,87,1
10:36:43,85,1
10:36:44,83,1
10:36:45,87,1
10:36:46,85,1
10:36:47,89,1
10:36:48,85,1
10:36:49,83,1
10:36:50,85,1
10:36:51,86,1
10:36:52,82,1
10:36:53,89,1
10:36:54,89,1
10:36:55,87,1
10:36:56,89,1
10:36:57,87,1
10:36:58,82,1
10:36:59,86,1
10:37:00,87,1
10:37:01,85,1
10:37:02,87,1
10:37:03,83,1
10:37:04,89,1
10:37:05,89,1
10:37:06,82,1
10:37:07,82,1
10:37:08,86,1
10:37:09,87,1
10:37:10,82,1
10:37:11,87,1
10:37:12,85,1
10:37:13,86,1
10:37:14,82,1
10:37:15,87,1
10:37:16,83,1
10:37:17,87,1
10:37:18,86,1
10:37:19,85,1
10:37:20,88,1
10:37:21,87,1
10:37:22,86,1
10:37:23,89,1
10:37:24,89,1
10:37:25,89,1
10:37:26,86,1
10:37:27,84,1
10:37:28,86,1
10:37:29,82,1
10:37:30,86,1
10:37:31,84,1
10:37:32,85,1
10:37:33,85,1
10:37:34,83,1
10:37:35,83,1
10:37:36,86,1
10:37:37,89,1
10:37:38,82,1
10:37:39,81,1
10:37:40,83,1
10:37:41,84,1
10:37:42,82,1
10:37:43,84,1
10:37:44,89,1
10:37:45,84,1
10:37:46,88,1
10:37:47,89,1
10:37:48,82,1
10:37:49,88,1
10:37:50,89,1
10:37:51,88,1
10:37:52,88,1
10:37:53,86,1
10:37:54,84,1
10:37:55,88,1
10:37:56,86,1
10:37:57,84,1
10:37:58,82,1
10:37:59,84,1
10:38:00,89,1
10:38:01,86,1
10:38:02,85,1
10:38:03,87,1
10:38:04,84,1
10:38:05,88,1
10:38:06,85,1
10:38:07,83,1
10:38:08,87,1
10:38:09,82,1
10:38:10,82,1
10:38:11,88,1
10:38:12,83,1
10:38:13,83,1
10:38:14,85,1
10:38:15,89,1
10:38:16,88,1
10:38:17,86,1
10:38:18,83,1
10:38:19,87,1
10:38:20,86,1
10:38:21,86,1
10:38:22,85,1
10:38:23,88,1
10:38:24,84,1
10:38:25,86,1
10:38:26,83,1
10:38:27,86,1
10:38:28,82,1
10:38:29,85,1
10:38:30,88,1
10:38:31,84,1
10:38:32,88,1
10:38:33,82,1
10:38:34,83,1
10:38:35,86,1
10:38:36,84,1
10:38:37,84,1
10:38:38,82,1
10:38:39,84,1
10:38:40,87,1
10:38:41,82,1
10:38:42,88,1
10:38:43,83,1
10:38:44,88,1
10:38:45,89,1
10:38:46,88,1
10:38:47,84,1
10:38:48,87,1
10:38:49,82,1
10:38:50,84,1
10:38:51,86,1
10:38:52,87,1
10:38:53,86,1
10:38:54,82,1
10:38:55,87,1
10:38:56,88,1
10:38:57,86,1
10:38:58,89,1
10:38:59,86,1
10:39:00,87,1
10:39:01,83,1
10:39:02,84,1
10:39:03,85,1
10:39:04,87,1
10:39:05,86,1
10:39:06,86,1
10:39:07,85,1
10:39:08,89,1
10:39:09,85,1
10:39:10,82,1
10:39:11,85,1
10:39:12,87,1
10:39:13,88,1
10:39:14,89,1
10:39:15,87,1
10:39:16,86,1
10:39:17,84,1
10:39:18,88,1
10:39:19,89,1
10:39:20,84,1
10:39:21,84,1
10:39:22,89,1
10:39:23,88,1
10:39:24,87,1
10:39:25,84,1
10:39:26,86,1
10:39:27,86,1
10:39:28,89,1
10:39:29,83,1
10:39:30,85,1
10:39:31,84,1
10:39:32,82,1
10:39:33,83,1
10:39:34,87,1
10:39:35,83,1
10:39:36,89,1
10:39:37,85,1
10:39:38,87,1
10:39:39,86,1
10:39:40,87,1
10:39:41,85,1
10:39:42,82,1
10:39:43,82,1
10:39:44,85,1
10:39:45,88,1
10:39:46,83,1
10:39:47,88,1
10:39:48,83,1
10:39:49,88,1
10:39:50,86,1
10:39:51,89,1
10:39:52,83,1
10:39:53,87,1
10:39:54,84,1
10:39:55,86,1
10:39:56,87,1
10:39:57,89,1
10:39:58,88,1
10:39:59,87,1
10:40:00,84,1
10:40:01,87,1
